cidade,codigo_cidade,data,semana_epidem,populacao,populacao_2019,is_last,is_repeated,casos_confirmados,casos_por_100k_habitantes,data_atualizacao,taxa_mortalidade,obitos,estado,casos_novos,obitos_novos
Santo André,3547809.0,2020-08-22,202034,721368.0,718773.0,False,False,13671,1895.14922,2020-08-22,0.0348,476,SP,144,3
Santo André,3547809.0,2020-08-23,202035,721368.0,718773.0,False,False,13716,1901.3873600000002,2020-08-23,0.0347,476,SP,45,0
Santo André,3547809.0,2020-08-24,202035,721368.0,718773.0,False,False,13740,1904.7143800000001,2020-08-24,0.0347,477,SP,24,1
Santo André,3547809.0,2020-08-25,202035,721368.0,718773.0,False,False,13886,1924.9537,2020-08-25,0.0349,484,SP,146,7
Santo André,3547809.0,2020-08-26,202035,721368.0,718773.0,False,False,14076,1951.29254,2020-08-26,0.035,492,SP,190,8
Santo André,3547809.0,2020-08-27,202035,721368.0,718773.0,False,False,14202,1968.7593600000002,2020-08-27,0.035,497,SP,126,5
Santo André,3547809.0,2020-08-28,202035,721368.0,718773.0,False,False,14405,1996.9003300000002,2020-08-28,0.0353,509,SP,203,12
Santo André,3547809.0,2020-08-29,202035,721368.0,718773.0,False,True,14405,1996.9003300000002,2020-08-28,0.0353,509,SP,0,0
Santo André,3547809.0,2020-08-30,202036,721368.0,718773.0,False,False,14559,2018.2486600000002,2020-08-30,0.0356,519,SP,154,10
Santo André,3547809.0,2020-08-31,202036,721368.0,718773.0,False,False,14584,2021.7143,2020-08-31,0.0356,519,SP,25,0
Santo André,3547809.0,2020-09-01,202036,721368.0,718773.0,False,False,14727,2041.5377399999998,2020-09-01,0.0359,529,SP,143,10
Santo André,3547809.0,2020-09-02,202036,721368.0,718773.0,False,False,14856,2059.42043,2020-09-02,0.0365,542,SP,129,13
Santo André,3547809.0,2020-09-03,202036,721368.0,718773.0,False,False,14979,2076.4713699999998,2020-09-03,0.0365,547,SP,123,5
Santo André,3547809.0,2020-09-04,202036,721368.0,718773.0,False,False,15112,2094.9085600000003,2020-09-04,0.0363,549,SP,133,2
Santo André,3547809.0,2020-09-05,202036,721368.0,718773.0,False,False,15184,2104.8896,2020-09-05,0.0364,553,SP,72,4
Santo André,3547809.0,2020-09-06,202037,721368.0,718773.0,False,False,15181,2104.47372,2020-09-06,0.0364,553,SP,-3,0
Santo André,3547809.0,2020-09-07,202037,721368.0,718773.0,False,True,15181,2104.47372,2020-09-06,0.0364,553,SP,0,0
Santo André,3547809.0,2020-09-08,202037,721368.0,718773.0,False,False,15220,2109.88012,2020-09-08,0.0365,555,SP,39,2
Santo André,3547809.0,2020-09-09,202037,721368.0,718773.0,False,False,15314,2122.91091,2020-09-09,0.0366,561,SP,94,6
Santo André,3547809.0,2020-09-10,202037,721368.0,718773.0,False,False,15413,2136.6348399999997,2020-09-10,0.0368,567,SP,99,6
Santo André,3547809.0,2020-09-11,202037,721368.0,718773.0,False,False,15569,2158.26042,2020-09-11,0.0367,572,SP,156,5
Santo André,3547809.0,2020-09-12,202037,721368.0,718773.0,False,False,15717,2178.77699,2020-09-12,0.0366,576,SP,148,4
Santo André,3547809.0,2020-09-13,202038,721368.0,718773.0,False,False,15750,2183.35163,2020-09-13,0.0366,577,SP,33,1
Santo André,3547809.0,2020-09-14,202038,721368.0,718773.0,False,False,15761,2184.87651,2020-09-14,0.0366,577,SP,11,0
Santo André,3547809.0,2020-09-15,202038,721368.0,718773.0,False,False,15939,2209.55185,2020-09-15,0.0363,578,SP,178,1
Santo André,3547809.0,2020-09-16,202038,721368.0,718773.0,False,False,16084,2229.65255,2020-09-16,0.036,579,SP,145,1
Santo André,3547809.0,2020-09-17,202038,721368.0,718773.0,False,False,16222,2248.78287,2020-09-17,0.0358,581,SP,138,2
Santo André,3547809.0,2020-09-18,202038,721368.0,718773.0,False,False,16334,2264.30892,2020-09-18,0.0356,581,SP,112,0
Santo André,3547809.0,2020-09-19,202038,721368.0,718773.0,False,False,16435,2278.3101,2020-09-19,0.0356,585,SP,101,4
Santo André,3547809.0,2020-09-20,202039,721368.0,718773.0,False,False,16478,2284.271,2020-09-20,0.0355,585,SP,43,0
Santo André,3547809.0,2020-09-21,202039,721368.0,718773.0,False,False,16491,2286.07313,2020-09-21,0.0355,585,SP,13,0
Santo André,3547809.0,2020-09-22,202039,721368.0,718773.0,False,False,16603,2301.59918,2020-09-22,0.0354,588,SP,112,3
Santo André,3547809.0,2020-09-23,202039,721368.0,718773.0,False,False,16712,2316.7093600000003,2020-09-23,0.0352,589,SP,109,1
Santo André,3547809.0,2020-09-24,202039,721368.0,718773.0,False,False,16855,2336.53281,2020-09-24,0.0351,591,SP,143,2
Santo André,3547809.0,2020-09-25,202039,721368.0,718773.0,False,False,16955,2350.39536,2020-09-25,0.035,593,SP,100,2
Santo André,3547809.0,2020-09-26,202039,721368.0,718773.0,False,False,17056,2364.3965399999997,2020-09-26,0.0349,595,SP,101,2
Santo André,3547809.0,2020-09-27,202040,721368.0,718773.0,False,False,17057,2364.5351600000004,2020-09-27,0.0349,595,SP,1,0
Santo André,3547809.0,2020-09-28,202040,721368.0,718773.0,False,False,17076,2367.16905,2020-09-28,0.0348,595,SP,19,0
Santo André,3547809.0,2020-09-29,202040,721368.0,718773.0,False,False,17183,2382.00197,2020-09-29,0.0349,600,SP,107,5
Santo André,3547809.0,2020-09-30,202040,721368.0,718773.0,False,False,17267,2393.64652,2020-09-30,0.0347,600,SP,84,0
Santo André,3547809.0,2020-10-01,202040,721368.0,718773.0,False,False,17357,2406.1228100000003,2020-10-01,0.0347,602,SP,90,2
Santo André,3547809.0,2020-10-02,202040,721368.0,718773.0,False,False,17428,2415.96522,2020-10-02,0.0351,611,SP,71,9
Santo André,3547809.0,2020-10-03,202040,721368.0,718773.0,False,False,17526,2429.55052,2020-10-03,0.035,613,SP,98,2
Santo André,3547809.0,2020-10-04,202041,721368.0,718773.0,False,True,17526,2429.55052,2020-10-03,0.035,613,SP,0,0
Santo André,3547809.0,2020-10-05,202041,721368.0,718773.0,False,True,17526,2429.55052,2020-10-03,0.035,613,SP,0,0
Santo André,3547809.0,2020-10-06,202041,721368.0,718773.0,False,False,17621,2442.71994,2020-10-06,0.0348,613,SP,95,0
Santo André,3547809.0,2020-10-07,202041,721368.0,718773.0,False,True,17621,2442.71994,2020-10-06,0.0348,613,SP,0,0
Santo André,3547809.0,2020-10-08,202041,721368.0,718773.0,False,False,17798,2467.25666,2020-10-08,0.0346,616,SP,177,3
Santo André,3547809.0,2020-10-09,202041,721368.0,718773.0,False,False,17868,2476.96044,2020-10-09,0.0348,622,SP,70,6
Santo André,3547809.0,2020-10-10,202041,721368.0,718773.0,False,False,17931,2485.69385,2020-10-10,0.0347,622,SP,63,0
Santo André,3547809.0,2020-10-11,202042,721368.0,718773.0,False,False,18018,2497.75427,2020-10-11,0.0345,622,SP,87,0
Santo André,3547809.0,2020-10-12,202042,721368.0,718773.0,False,False,18038,2500.52678,2020-10-12,0.0345,622,SP,20,0
Santo André,3547809.0,2020-10-13,202042,721368.0,718773.0,False,False,18054,2502.74478,2020-10-13,0.0345,622,SP,16,0
Santo André,3547809.0,2020-10-14,202042,721368.0,718773.0,False,False,18119,2511.75544,2020-10-14,0.0344,623,SP,65,1
Santo André,3547809.0,2020-10-15,202042,721368.0,718773.0,False,False,18237,2528.11325,2020-10-15,0.0344,627,SP,118,4
Santo André,3547809.0,2020-10-16,202042,721368.0,718773.0,False,True,18237,2528.11325,2020-10-15,0.0344,627,SP,0,0
Santo André,3547809.0,2020-10-17,202042,721368.0,718773.0,False,False,18411,2552.23409,2020-10-17,0.0343,632,SP,174,5
Santo André,3547809.0,2020-10-18,202043,721368.0,718773.0,False,False,18420,2553.4817199999998,2020-10-18,0.0344,633,SP,9,1
Santo André,3547809.0,2020-10-19,202043,721368.0,718773.0,False,False,18425,2554.17485,2020-10-19,0.0344,633,SP,5,0
Santo André,3547809.0,2020-10-20,202043,721368.0,718773.0,False,False,18492,2563.46275,2020-10-20,0.0343,634,SP,67,1
Santo André,3547809.0,2020-10-21,202043,721368.0,718773.0,False,False,18546,2570.94853,2020-10-21,0.0343,636,SP,54,2
Santo André,3547809.0,2020-10-22,202043,721368.0,718773.0,False,False,18607,2579.40469,2020-10-22,0.0342,637,SP,61,1
Santo André,3547809.0,2020-10-23,202043,721368.0,718773.0,False,False,18715,2594.37624,2020-10-23,0.0341,638,SP,108,1
Santo André,3547809.0,2020-10-24,202043,721368.0,718773.0,False,False,18814,2608.1001699999997,2020-10-24,0.034,639,SP,99,1
Santo André,3547809.0,2020-10-25,202044,721368.0,718773.0,False,False,18860,2614.47694,2020-10-25,0.0339,639,SP,46,0
Santo André,3547809.0,2020-10-26,202044,721368.0,718773.0,False,False,18893,2619.0515800000003,2020-10-26,0.0338,639,SP,33,0
Santo André,3547809.0,2020-10-27,202044,721368.0,718773.0,False,False,18989,2632.35963,2020-10-27,0.0337,639,SP,96,0
Santo André,3547809.0,2020-10-28,202044,721368.0,718773.0,False,False,19123,2650.9354399999997,2020-10-28,0.0335,641,SP,134,2
Santo André,3547809.0,2020-10-29,202044,721368.0,718773.0,False,False,19230,2665.76837,2020-10-29,0.0334,642,SP,107,1
Santo André,3547809.0,2020-10-30,202044,721368.0,718773.0,False,False,19344,2681.57168,2020-10-30,0.0333,644,SP,114,2
Santo André,3547809.0,2020-10-31,202044,721368.0,718773.0,False,False,19398,2689.05746,2020-10-31,0.0333,646,SP,54,2
Santo André,3547809.0,2020-11-01,202045,721368.0,718773.0,False,True,19398,2689.05746,2020-10-31,0.0333,646,SP,0,0
Santo André,3547809.0,2020-11-02,202045,721368.0,718773.0,False,False,19464,2698.2067399999996,2020-11-02,0.0332,646,SP,66,0
Santo André,3547809.0,2020-11-03,202045,721368.0,718773.0,False,False,19488,2701.53375,2020-11-03,0.0331,646,SP,24,0
Santo André,3547809.0,2020-11-04,202045,721368.0,718773.0,False,False,19562,2711.79204,2020-11-04,0.033,646,SP,74,0
Santo André,3547809.0,2020-11-05,202045,721368.0,718773.0,False,False,19610,2718.44606,2020-11-05,0.0328,644,SP,48,-2
Santo André,3547809.0,2020-11-06,202045,721368.0,718773.0,False,True,19610,2718.44606,2020-11-05,0.0328,644,SP,0,0
Santo André,3547809.0,2020-11-07,202045,721368.0,718773.0,False,True,19610,2718.44606,2020-11-05,0.0328,644,SP,0,0
Santo André,3547809.0,2020-11-08,202046,721368.0,718773.0,False,True,19610,2718.44606,2020-11-05,0.0328,644,SP,0,0
Santo André,3547809.0,2020-11-09,202046,721368.0,718773.0,False,True,19610,2718.44606,2020-11-05,0.0328,644,SP,0,0
Santo André,3547809.0,2020-11-10,202046,721368.0,718773.0,False,False,20172,2796.3535899999997,2020-11-10,0.0319,644,SP,562,0
Santo André,3547809.0,2020-11-11,202046,721368.0,718773.0,False,False,20255,2807.8595100000002,2020-11-11,0.0318,645,SP,83,1
Santo André,3547809.0,2020-11-12,202046,721368.0,718773.0,False,False,20455,2835.5846100000003,2020-11-12,0.032,654,SP,200,9
Santo André,3547809.0,2020-11-13,202046,721368.0,718773.0,False,False,20612,2857.3488199999997,2020-11-13,0.0317,654,SP,157,0
Santo André,3547809.0,2020-11-14,202046,721368.0,718773.0,False,False,20752,2876.75639,2020-11-14,0.0316,655,SP,140,1
Santo André,3547809.0,2020-11-15,202047,721368.0,718773.0,False,False,20788,2881.7469,2020-11-15,0.0315,655,SP,36,0
Santo André,3547809.0,2020-11-16,202047,721368.0,718773.0,False,False,20801,2883.54903,2020-11-16,0.0315,655,SP,13,0
Santo André,3547809.0,2020-11-17,202047,721368.0,718773.0,False,False,20999,2910.99688,2020-11-17,0.0316,663,SP,198,8
Santo André,3547809.0,2020-11-18,202047,721368.0,718773.0,False,False,21167,2934.28597,2020-11-18,0.0314,665,SP,168,2
Santo André,3547809.0,2020-11-19,202047,721368.0,718773.0,False,False,21377,2963.39732,2020-11-19,0.0311,665,SP,210,0
Santo André,3547809.0,2020-11-20,202047,721368.0,718773.0,False,True,21377,2963.39732,2020-11-19,0.0311,665,SP,0,0
Santo André,3547809.0,2020-11-21,202047,721368.0,718773.0,False,False,21629,2998.33095,2020-11-21,0.0307,665,SP,252,0
Santo André,3547809.0,2020-11-22,202048,721368.0,718773.0,False,False,21745,3014.4115100000004,2020-11-22,0.0306,665,SP,116,0
Santo André,3547809.0,2020-11-23,202048,721368.0,718773.0,False,False,21779,3019.12477,2020-11-23,0.0305,665,SP,34,0
Santo André,3547809.0,2020-11-24,202048,721368.0,718773.0,False,False,21910,3037.2847100000004,2020-11-24,0.0304,666,SP,131,1
Santo André,3547809.0,2020-11-25,202048,721368.0,718773.0,False,False,22063,3058.49442,2020-11-25,0.0303,668,SP,153,2
Santo André,3547809.0,2020-11-26,202048,721368.0,718773.0,False,False,22151,3070.69346,2020-11-26,0.0302,668,SP,88,0
Santo André,3547809.0,2020-11-27,202048,721368.0,718773.0,False,False,22274,3087.7444,2020-11-27,0.0301,670,SP,123,2
Santo André,3547809.0,2020-11-28,202048,721368.0,718773.0,False,False,22480,3116.30125,2020-11-28,0.0302,680,SP,206,10
Santo André,3547809.0,2020-11-29,202049,721368.0,718773.0,False,False,22597,3132.52043,2020-11-29,0.0301,680,SP,117,0
Santo André,3547809.0,2020-11-30,202049,721368.0,718773.0,False,False,22618,3135.4315699999997,2020-11-30,0.0301,680,SP,21,0
Santo André,3547809.0,2020-12-01,202049,721368.0,718773.0,False,False,22888,3172.86045,2020-12-01,0.0297,679,SP,270,-1
Santo André,3547809.0,2020-12-02,202049,721368.0,718773.0,False,False,23125,3205.7147,2020-12-02,0.0294,680,SP,237,1
Santo André,3547809.0,2020-12-03,202049,721368.0,718773.0,False,False,23333,3234.5488,2020-12-03,0.0291,680,SP,208,0
Santo André,3547809.0,2020-12-04,202049,721368.0,718773.0,False,False,23514,3259.64002,2020-12-04,0.029,682,SP,181,2
Santo André,3547809.0,2020-12-05,202049,721368.0,718773.0,False,False,23757,3293.32601,2020-12-05,0.0287,683,SP,243,1
Santo André,3547809.0,2020-12-06,202050,721368.0,718773.0,False,False,23843,3305.2478100000003,2020-12-06,0.0289,690,SP,86,7
Santo André,3547809.0,2020-12-07,202050,721368.0,718773.0,False,False,23888,3311.48595,2020-12-07,0.0289,690,SP,45,0
Santo André,3547809.0,2020-12-08,202050,721368.0,718773.0,False,False,24139,3346.28096,2020-12-08,0.0297,717,SP,251,27
Santo André,3547809.0,2020-12-09,202050,721368.0,718773.0,False,False,24338,3373.86743,2020-12-09,0.0297,722,SP,199,5
Santo André,3547809.0,2020-12-10,202050,721368.0,718773.0,False,False,24631,3414.4847,2020-12-10,0.0294,723,SP,293,1
Santo André,3547809.0,2020-12-11,202050,721368.0,718773.0,False,False,24892,3450.6659600000003,2020-12-11,0.0291,724,SP,261,1
Santo André,3547809.0,2020-12-12,202050,721368.0,718773.0,False,False,25135,3484.35195,2020-12-12,0.0293,736,SP,243,12
Santo André,3547809.0,2020-12-13,202051,721368.0,718773.0,False,False,25174,3489.75835,2020-12-13,0.0292,736,SP,39,0
Santo André,3547809.0,2020-12-14,202051,721368.0,718773.0,False,False,25208,3494.4716200000003,2020-12-14,0.0292,736,SP,34,0
Santo André,3547809.0,2020-12-15,202051,721368.0,718773.0,False,False,25275,3503.7595200000005,2020-12-15,0.0294,742,SP,67,6
Santo André,3547809.0,2020-12-16,202051,721368.0,718773.0,False,True,25275,3503.7595200000005,2020-12-15,0.0294,742,SP,0,0
Santo André,3547809.0,2020-12-17,202051,721368.0,718773.0,False,False,25791,3575.2902799999997,2020-12-17,0.0303,781,SP,516,39
Santo André,3547809.0,2020-12-18,202051,721368.0,718773.0,False,False,26007,3605.23339,2020-12-18,0.03,781,SP,216,0
Santo André,3547809.0,2020-12-19,202051,721368.0,718773.0,False,False,26304,3646.4051600000003,2020-12-19,0.0297,782,SP,297,1
Santo André,3547809.0,2020-12-20,202052,721368.0,718773.0,False,False,26304,3646.4051600000003,2020-12-20,0.0297,782,SP,0,0
Santo André,3547809.0,2020-12-21,202052,721368.0,718773.0,False,False,26378,3656.66345,2020-12-21,0.0301,793,SP,74,11
Santo André,3547809.0,2020-12-22,202052,721368.0,718773.0,False,False,26590,3686.05206,2020-12-22,0.0302,802,SP,212,9
Santo André,3547809.0,2020-12-23,202052,721368.0,718773.0,False,False,26761,3709.7570200000005,2020-12-23,0.0301,805,SP,171,3
Santo André,3547809.0,2020-12-24,202052,721368.0,718773.0,False,False,26994,3742.05676,2020-12-24,0.0299,806,SP,233,1
Santo André,3547809.0,2020-12-25,202052,721368.0,718773.0,False,False,27130,3760.9098299999996,2020-12-25,0.0297,806,SP,136,0
Santo André,3547809.0,2020-12-26,202052,721368.0,718773.0,False,False,27155,3764.37546,2020-12-26,0.0297,807,SP,25,1
Santo André,3547809.0,2020-12-27,202053,721368.0,718773.0,False,False,27216,3772.8316200000004,2020-12-27,0.0297,807,SP,61,0
Santo André,3547809.0,2020-12-28,202053,721368.0,718773.0,False,False,27240,3776.15863,2020-12-28,0.0296,807,SP,24,0
Santo André,3547809.0,2020-12-29,202053,721368.0,718773.0,False,False,27483,3809.8446299999996,2020-12-29,0.0294,808,SP,243,1
Santo André,3547809.0,2020-12-30,202053,721368.0,718773.0,False,True,27483,3809.8446299999996,2020-12-29,0.0294,808,SP,0,0
Santo André,3547809.0,2020-12-31,202053,721368.0,718773.0,False,False,27983,3879.1573799999996,2020-12-31,0.0306,855,SP,500,47
Santo André,3547809.0,2021-01-01,202053,721368.0,718773.0,False,True,27983,3879.1573799999996,2020-12-31,0.0306,855,SP,0,0
Santo André,3547809.0,2021-01-02,202053,721368.0,718773.0,False,False,28102,3895.6538100000002,2021-01-02,0.0304,855,SP,119,0
Santo André,3547809.0,2021-01-03,202101,721368.0,718773.0,False,False,28144,3901.47608,2021-01-03,0.0304,855,SP,42,0
Santo André,3547809.0,2021-01-04,202101,721368.0,718773.0,False,False,28198,3908.9618600000003,2021-01-04,0.0303,855,SP,54,0
Santo André,3547809.0,2021-01-05,202101,721368.0,718773.0,False,False,28425,3940.42985,2021-01-05,0.0303,860,SP,227,5
Santo André,3547809.0,2021-01-06,202101,721368.0,718773.0,False,False,28612,3966.3528200000005,2021-01-06,0.0303,867,SP,187,7
Santo André,3547809.0,2021-01-07,202101,721368.0,718773.0,False,False,28908,4007.3859700000003,2021-01-07,0.03,868,SP,296,1
Santo André,3547809.0,2021-01-08,202101,721368.0,718773.0,False,False,29194,4047.0328600000003,2021-01-08,0.0298,870,SP,286,2
Santo André,3547809.0,2021-01-09,202101,721368.0,718773.0,False,False,29352,4068.93569,2021-01-09,0.03,880,SP,158,10
Santo André,3547809.0,2021-01-10,202102,721368.0,718773.0,False,False,29474,4085.848,2021-01-10,0.0299,880,SP,122,0
Santo André,3547809.0,2021-01-11,202102,721368.0,718773.0,False,False,29556,4097.21529,2021-01-11,0.0298,880,SP,82,0
Santo André,3547809.0,2021-01-12,202102,721368.0,718773.0,False,False,29723,4120.36575,2021-01-12,0.0297,882,SP,167,2
Santo André,3547809.0,2021-01-13,202102,721368.0,718773.0,False,False,29940,4150.44748,2021-01-13,0.0297,889,SP,217,7
Santo André,3547809.0,2021-01-14,202102,721368.0,718773.0,False,False,30108,4173.73657,2021-01-14,0.0298,898,SP,168,9
Santo André,3547809.0,2021-01-15,202102,721368.0,718773.0,False,False,30278,4197.3029,2021-01-15,0.0301,912,SP,170,14
Santo André,3547809.0,2021-01-16,202102,721368.0,718773.0,False,False,30491,4226.830129999999,2021-01-16,0.0299,913,SP,213,1
Santo André,3547809.0,2021-01-17,202103,721368.0,718773.0,False,False,30544,4234.17729,2021-01-17,0.0299,914,SP,53,1
Santo André,3547809.0,2021-01-18,202103,721368.0,718773.0,False,False,30568,4237.5043,2021-01-18,0.0299,914,SP,24,0
Santo André,3547809.0,2021-01-19,202103,721368.0,718773.0,False,False,30807,4270.63579,2021-01-19,0.0297,916,SP,239,2
Santo André,3547809.0,2021-01-20,202103,721368.0,718773.0,False,False,30966,4292.67725,2021-01-20,0.0299,927,SP,159,11
Santo André,3547809.0,2021-01-21,202103,721368.0,718773.0,False,False,31064,4306.26255,2021-01-21,0.0309,959,SP,98,32
Santo André,3547809.0,2021-01-22,202103,721368.0,718773.0,False,False,31182,4322.62035,2021-01-22,0.0308,961,SP,118,2
Santo André,3547809.0,2021-01-23,202103,721368.0,718773.0,False,False,31371,4348.82057,2021-01-23,0.0308,967,SP,189,6
